actual_values,predicted_values,difference
425000.0,512254.4,87254.40000000002
139000.0,160900.0,21900.0
5295000.0,5295000.0,0.0
159900.0,149549.95,-10350.049999999988
199000.0,193970.0,-5030.0
240000.0,227481.25,-12518.75
364900.0,311749.6,-53150.40000000002
185000.0,155775.0,-29225.0
1135000.0,944901.3392857142,-190098.6607142858
289000.0,302500.0,13500.0
499000.0,610500.0,111500.0
559700.0,542970.05,-16729.949999999953
276900.0,206025.0,-70875.0
420000.0,435300.0,15300.0
537000.0,532300.0,-4700.0
465000.0,277300.0,-187700.0
895000.0,985075.0,90075.0
2195000.0,2195000.0,0.0
563500.0,557135.15,-6364.849999999977
250000.0,266150.0,16150.0
462000.0,372700.0,-89300.0
282500.0,317477.50000000006,34977.50000000006
235000.0,254400.0,19400.0
385000.0,474750.0,89750.0
337081.0,345094.75,8013.75
595000.0,439729.8333333333,-155270.1666666667
185000.0,192695.0,7695.0
200000.0,165150.0,-34850.0
219000.0,220663.57142857142,1663.5714285714203
199000.0,215933.3333333333,16933.333333333314
378500.0,306971.6666666667,-71528.33333333331
390000.0,404785.0,14785.0
435000.0,454700.0,19700.0
120000.0,271449.95,151449.95
595000.0,701600.0,106600.0
367000.0,411600.0,44600.0
385000.0,461050.0,76050.0
399000.0,353649.9,-45350.09999999998
248000.0,242372.6916666667,-5627.308333333291
275500.0,287528.55,12028.549999999988
319750.0,372008.5,52258.5
1095000.0,876925.0,-218075.0
670948.0,570674.6,-100273.40000000002
395000.0,417856.75,22856.75
259000.0,283840.91285714286,24840.91285714286
545000.0,415442.18333333335,-129557.81666666665
233820.0,232532.45916305916,-1287.5408369408397
475000.0,352600.0,-122400.0
665000.0,656200.0,-8800.0
799500.0,837500.0,38000.0
330000.0,304745.0,-25255.0
470000.0,397500.0,-72500.0
150000.0,231859.95,81859.95000000001
1850000.0,2413350.0,563350.0
524900.0,472150.0,-52750.0
245000.0,270139.5,25139.5
474000.0,467863.9,-6136.099999999977
275000.0,425765.0,150765.0
549000.0,853325.0,304325.0
299000.0,220452.5,-78547.5
295000.0,285774.8666666667,-9225.133333333302
639000.0,771633.3333333334,132633.33333333337
247500.0,252525.0,5025.0
185000.0,145320.0,-39680.0
1350000.0,1121200.0,-228800.0
453020.0,415432.95,-37587.04999999999
990000.0,1289500.0,299500.0
425000.0,357830.0,-67170.0
798000.0,630035.0,-167965.0
125000.0,200849.95,75849.95000000001
264000.0,256623.25,-7376.75
209000.0,352340.0,143340.0
425000.0,581425.0,156425.0
150000.0,168634.85,18634.850000000006
165000.0,177900.0,12900.0
685000.0,634111.3,-50888.69999999995
695000.0,386280.0,-308720.0
379000.0,486752.0,107752.0
680000.0,233700.0,-446300.0
180000.0,131249.75,-48750.25
365000.0,453100.0,88100.0
700000.0,484100.0,-215900.0
745000.0,626150.0,-118850.0
425000.0,283925.0,-141075.0
199000.0,230215.0,31215.0
399000.0,203500.0,-195500.0
412000.0,411095.0,-905.0
97000.0,97954.11666666667,954.1166666666686
584500.0,472716.7,-111783.29999999999
360000.0,276200.0,-83800.0
365000.0,373875.0,8875.0
595000.0,518725.0,-76275.0
350000.0,336867.5,-13132.5
340500.0,456146.6666666667,115646.66666666669
235000.0,340468.95,105468.95000000001
299000.0,368501.2,69501.20000000001
295000.0,372696.13333333336,77696.13333333336
299000.0,295450.0,-3550.0
209000.0,221545.0,12545.0
280000.0,271228.6,-8771.400000000023
445000.0,516850.0,71850.0
522144.0,409233.85,-112910.15000000002
169000.0,204620.0,35620.0
262900.0,240757.44464285712,-22142.555357142875
300163.0,343843.65,43680.65000000002
270000.0,302224.95,32224.95000000001
100000.0,122849.95,22849.949999999997
369000.0,318445.0,-50555.0
279500.0,357550.0,78050.0
255000.0,273729.00712849246,18729.007128492463
259000.0,244400.0,-14600.0
329000.0,345900.0,16900.0
567110.0,484289.75,-82820.25
309000.0,328117.5,19117.5
99000.0,173172.5,74172.5
495000.0,398350.0,-96650.0
265000.0,289425.0,24425.0
529000.0,649700.0,120700.0
369000.0,327064.9,-41935.09999999998
599000.0,380290.0,-218710.0
339000.0,250350.0,-88650.0
309300.0,351797.625,42497.625
259000.0,273409.28571428574,14409.28571428574
278650.0,291853.3,13203.299999999988
297000.0,232375.0,-64625.0
1600000.0,1464650.0,-135350.0
445000.0,410653.3333333334,-34346.66666666663
260000.0,248916.6666666667,-11083.333333333314
1025000.0,909750.0,-115250.0
239500.0,246775.0,7275.0
235000.0,213314.0,-21686.0
799000.0,740244.3935959551,-58755.6064040449
395000.0,434090.0,39090.0
189000.0,257918.0952380952,68918.09523809521
167000.0,264242.85714285716,97242.85714285716
375000.0,374040.0,-960.0
227000.0,273626.14107142854,46626.141071428545
366000.0,379061.41816516814,13061.418165168143
750000.0,635250.0,-114750.0
539000.0,527386.8939393939,-11613.106060606078
475000.0,469590.0,-5410.0
275000.0,304278.15,29278.150000000023
290000.0,290634.0,634.0
895000.0,612645.0,-282355.0
431925.0,431925.0,0.0
449000.0,442100.0,-6900.0
279000.0,321850.0,42850.0
640000.0,549652.3682892107,-90347.63171078928
299000.0,344172.1666666666,45172.16666666663
125000.0,220600.0,95600.0
600000.0,620950.0,20950.0
299000.0,332988.5912698413,33988.5912698413
250000.0,230650.0,-19350.0
175000.0,392050.0,217050.0
950000.0,738250.0,-211750.0
450000.0,555050.0,105050.0
464100.0,486636.0,22536.0
2695000.0,2814500.0,119500.0
650000.0,555050.8712121212,-94949.12878787878
236834.0,207978.0223809524,-28855.977619047597
716673.0,591901.0,-124772.0
239000.0,257750.0,18750.0
520000.0,619800.0,99800.0
225000.0,224825.0,-175.0
304544.0,286222.35,-18321.650000000023
245000.0,138400.0,-106600.0
220000.0,237421.85,17421.850000000006
425000.0,555239.1,130239.09999999998
220000.0,207275.0,-12725.0
343000.0,343950.0,950.0
300000.0,454499.95,154499.95
174500.0,175360.00000000003,860.0000000000291
397500.0,395807.5,-1692.5
640000.0,674500.0,34500.0
175000.0,185525.0,10525.0
385000.0,413366.3721213427,28366.37212134269
275000.0,344206.6666666666,69206.66666666663
519000.0,513194.25,-5805.75
406006.0,408021.3,2015.2999999999884
375000.0,275450.0,-99550.0
199000.0,305000.0,106000.0
298000.0,317238.83928571426,19238.83928571426
219000.0,471904.75,252904.75
239000.0,288500.0,49500.0
185000.0,277500.0,92500.0
300000.0,291550.0,-8450.0
189000.0,200207.125,11207.125
429000.0,307050.0,-121950.0
399000.0,283900.0,-115100.0
265000.0,271833.3333333333,6833.333333333314
270000.0,287100.0,17100.0
299000.0,322345.0,23345.0
279000.0,286691.6666666666,7691.666666666628
189000.0,152133.13333333333,-36866.86666666667
255420.0,307159.8,51739.79999999999
348028.0,331719.66000000003,-16308.339999999967
5950000.0,1638750.0,-4311250.0
399000.0,410813.5,11813.5
280000.0,383700.0,103700.0
139000.0,175999.9,36999.899999999994
199000.0,183083.33333333334,-15916.666666666657
255000.0,335100.0,80100.0
185000.0,155794.95,-29205.04999999999
235000.0,201945.83333333334,-33054.16666666666
323000.0,397783.3333333334,74783.33333333337
380000.0,364740.0,-15260.0
447719.0,540414.2,92695.19999999995
295000.0,258750.0,-36250.0
399000.0,416750.0,17750.0
1250000.0,1091450.0,-158550.0
189500.0,195634.14285714287,6134.14285714287
315000.0,319633.45,4633.450000000012
385000.0,461476.0,76476.0
975000.0,589175.0,-385825.0
215000.0,167225.0,-47775.0
225000.0,316250.0,91250.0
330000.0,370950.0,40950.0
105000.0,163200.0,58200.0
170000.0,184995.0,14995.0
215500.0,240089.08333333334,24589.083333333343
525000.0,506850.0,-18150.0
388500.0,294960.825,-93539.17499999999
259000.0,259763.0952380952,763.0952380952076
193000.0,206018.33333333334,13018.333333333343
2600000.0,2464400.0,-135600.0
295000.0,314700.0,19700.0
320000.0,444750.0,124750.0
515000.0,517330.0,2330.0
130000.0,139050.0,9050.0
219000.0,189400.0,-29600.0
268750.0,267985.84821428574,-764.1517857142608
159000.0,173700.0,14700.0
695000.0,555600.0,-139400.0
425000.0,362213.3,-62786.70000000001
537260.0,586629.5,49369.5
335000.0,304176.0,-30824.0
235000.0,258425.0,23425.0
275000.0,194400.0,-80600.0
362500.0,348671.81925904343,-13828.180740956566
405000.0,415731.15,10731.150000000023
238000.0,234238.6083333333,-3761.391666666692
325000.0,419341.6666666666,94341.66666666663
386926.0,344463.4,-42462.59999999998
1300000.0,1237650.0,-62350.0
895000.0,729850.0,-165150.0
305000.0,488031.44785769784,183031.44785769784
289000.0,301272.4166666666,12272.416666666628
476000.0,464160.9523809524,-11839.047619047575
1090000.0,1056245.0,-33755.0
1090000.0,1090000.0,0.0
435000.0,467587.5,32587.5
250000.0,203895.0,-46105.0
425000.0,251500.0,-173500.0
1150000.0,1121950.0,-28050.0
130000.0,232679.16666666666,102679.16666666666
345000.0,348500.0,3500.0
289000.0,297475.0,8475.0
305500.0,261140.6,-44359.399999999994
1195000.0,828600.0,-366400.0
342500.0,362836.05,20336.04999999999
396700.0,364461.5,-32238.5
790000.0,1016000.0,226000.0
385914.0,509725.2,123811.20000000001
293000.0,294402.9447676506,1402.9447676506243
1145000.0,1244062.5,99062.5
343100.0,336648.5,-6451.5
344000.0,388277.50000000006,44277.50000000006
218500.0,192269.49285714288,-26230.507142857125
260000.0,314845.0,54845.0
420000.0,242090.0,-177910.0
360830.0,486530.05,125700.04999999999
360000.0,396610.0,36610.0
240000.0,240598.5,598.5
601900.0,777250.0,175350.0
265000.0,269650.0,4650.0
489000.0,483016.6666666666,-5983.333333333372
448096.0,383261.15,-64834.84999999998
359000.0,584050.0,225050.0
159000.0,413700.0,254700.0
320000.0,312900.0,-7100.0
189000.0,254724.75,65724.75
272900.0,288889.71964285715,15989.719642857148
169999.0,174000.0,4001.0
280000.0,226200.0,-53800.0
120000.0,232895.0,112895.0
675000.0,580220.3,-94779.69999999995
1250000.0,1406550.0,156550.0
445000.0,516372.4,71372.40000000002
435000.0,402362.15,-32637.849999999977
366200.0,435491.65,69291.65000000002
260000.0,189600.0,-70400.0
399999.0,498618.1,98619.09999999998
665000.0,618329.35,-46670.65000000002
165000.0,241375.0,76375.0
339000.0,337950.0,-1050.0
495000.0,484514.28571428574,-10485.71428571426
258000.0,267472.75,9472.75
322000.0,374014.4,52014.40000000002
284500.0,305046.1,20546.099999999977
395000.0,369247.6,-25752.400000000023
180000.0,165350.0,-14650.0
259600.0,260340.0,740.0
755000.0,723100.0,-31900.0
178000.0,167700.0,-10300.0
435000.0,403742.9,-31257.099999999977
328830.0,327222.5,-1607.5
129000.0,186424.95,57424.95000000001
441085.0,463483.8,22398.79999999999
240000.0,256600.0,16600.0
160000.0,261093.75,101093.75
650000.0,591358.3333333334,-58641.66666666663
399000.0,339933.3333333334,-59066.66666666663
295000.0,315033.3333333333,20033.333333333314
750000.0,612900.0,-137100.0
299000.0,331313.7921575329,32313.79215753288
480000.0,438300.95,-41699.04999999999
115000.0,158775.0,43775.0
425000.0,337300.0,-87700.0
299000.0,328875.0,29875.0
220000.0,238100.0,18100.0
180000.0,177857.55,-2142.4500000000116
290000.0,356800.0,66800.0
215000.0,220627.0833333333,5627.083333333314
149000.0,169383.33333333334,20383.333333333343
495000.0,484514.28571428574,-10485.71428571426
519000.0,524946.9318181819,5946.931818181882
820000.0,732600.0,-87400.0
1280000.0,1325600.0,45600.0
199000.0,285700.0,86700.0
225000.0,196891.6666666667,-28108.333333333314
339000.0,322958.4166666666,-16041.583333333372
448823.0,499909.7125,51086.71250000002
281000.0,253054.0,-27946.0
625000.0,386050.0,-238950.0
555632.0,464723.2,-90908.79999999999
400000.0,374475.95,-25524.04999999999
365000.0,396495.5,31495.5
299000.0,240919.1666666667,-58080.833333333314
199000.0,170425.0,-28575.0
360000.0,349775.0,-10225.0
234941.0,249134.10833333334,14193.108333333337
275000.0,259700.0,-15300.0
349000.0,376555.75,27555.75
489000.0,575736.4,86736.40000000002
199000.0,231075.0,32075.0
331000.0,285983.3333333333,-45016.666666666686
265000.0,212800.0,-52200.0
311804.0,311805.0,1.0
394500.0,397166.1,2666.0999999999767
399200.0,397040.0,-2160.0
549000.0,535566.6666666667,-13433.333333333256
310000.0,317650.0,7650.0
352500.0,327894.65,-24605.349999999977
235000.0,230212.5,-4787.5
305000.0,310029.46428571426,5029.464285714261
365000.0,377950.0,12950.0
266988.0,266988.0,0.0
850000.0,568250.0,-281750.0
210000.0,284750.0,74750.0
447457.0,385268.35,-62188.65000000002
195000.0,169825.0,-25175.0
245000.0,384170.6,139170.59999999998
139000.0,141130.0,2130.0
84000.0,185320.0,101320.0
298411.0,286439.89737012994,-11971.10262987006
316413.0,329056.7,12643.700000000012
395000.0,381448.75,-13551.25
369000.0,453175.0,84175.0
339000.0,374225.0,35225.0
235000.0,337700.0,102700.0
254900.0,291231.6666666666,36331.66666666663
281000.0,278700.6,-2299.4000000000233
1150000.0,651750.0,-498250.0
375000.0,304595.0,-70405.0
311465.0,333013.8,21548.79999999999
399000.0,289719.7333333333,-109280.26666666672
255000.0,291756.1229166667,36756.122916666674
358900.0,358206.4,-693.5999999999767
457000.0,561775.0,104775.0
282000.0,285710.0,3710.0
325000.0,423675.0,98675.0
5000000.0,2333475.0,-2666525.0
335000.0,263925.0,-71075.0
165000.0,142300.0,-22700.0
152000.0,165400.0,13400.0
299000.0,280000.0,-19000.0
223500.0,196100.0,-27400.0
325000.0,323500.0,-1500.0
169000.0,186201.76666666666,17201.766666666663
150000.0,176475.0,26475.0
840000.0,644000.0,-196000.0
629000.0,613600.0,-15400.0
595000.0,633000.0,38000.0
330000.0,463525.0,133525.0
292215.0,286938.5625,-5276.4375
229000.0,246100.0,17100.0
349000.0,289136.6623015873,-59863.33769841271
235000.0,280000.0,45000.0
180000.0,187700.0,7700.0
229000.0,348650.0,119650.0
145000.0,145950.0,950.0
505000.0,587850.0,82850.0
167000.0,349158.75,182158.75
1095000.0,996316.6666666666,-98683.33333333337
748000.0,282545.0,-465455.0
259000.0,289236.6666666667,30236.666666666686
580000.0,319175.0,-260825.0
469000.0,576391.3,107391.30000000005
195000.0,152212.5,-42787.5
229000.0,334694.95,105694.95000000001
199000.0,198400.0,-600.0
699000.0,425950.0,-273050.0
624430.0,639513.4,15083.400000000023
229000.0,385575.0,156575.0
1095000.0,813750.0,-281250.0
306000.0,301116.6666666667,-4883.333333333314
199000.0,431550.0,232550.0
379000.0,466950.0,87950.0
980000.0,1028900.0,48900.0
435000.0,525387.7,90387.69999999995
139000.0,191250.0,52250.0
355000.0,365474.4047619047,10474.404761904676
195000.0,174925.0,-20075.0
199000.0,229765.0,30765.0
270000.0,179850.0,-90150.0
385000.0,523280.6,138280.59999999998
79000.0,150308.33333333334,71308.33333333334
347500.0,348900.0,1400.0
379987.0,399089.3,19102.29999999999
338757.0,340400.0,1643.0
269000.0,286950.0,17950.0
360000.0,358261.63690476195,-1738.3630952380481
457000.0,350613.7333333333,-106386.26666666672
131900.0,156467.35,24567.350000000006
185000.0,186818.75,1818.75
110000.0,190850.0,80850.0
229000.0,185049.95,-43950.04999999999
198455.0,197482.25,-972.75
735000.0,1088450.0,353450.0
215000.0,213262.5,-1737.5
265000.0,251207.5,-13792.5
310000.0,302193.23333333334,-7806.766666666663
159000.0,177150.0,18150.0
365000.0,439750.0,74750.0
200000.0,396495.0,196495.0
249000.0,276675.0,27675.0
820000.0,698098.2,-121901.80000000005
159000.0,175800.0,16800.0
259000.0,189350.0,-69650.0
649000.0,513950.0,-135050.0
1550000.0,1590000.0,40000.0
785000.0,723125.0,-61875.0
330000.0,431387.5,101387.5
2399000.0,1371125.0,-1027875.0
255000.0,341157.5,86157.5
399000.0,278725.0,-120275.0
295000.0,275453.3333333333,-19546.666666666686
530000.0,619900.0,89900.0
395000.0,388574.5,-6425.5
495000.0,458558.1,-36441.90000000002
440000.0,733137.5,293137.5
370000.0,269625.0,-100375.0
349500.0,317002.15,-32497.849999999977
495000.0,275735.0,-219265.0
375000.0,312725.0,-62275.0
419000.0,288025.0,-130975.0
150000.0,118635.0,-31365.0
190000.0,198528.3,8528.299999999988
325000.0,257684.25,-67315.75
595000.0,726226.6,131226.59999999998
100000.0,179266.66666666666,79266.66666666666
355000.0,256200.0,-98800.0
345000.0,362340.0,17340.0
315500.0,331626.6666666666,16126.666666666628
325000.0,264312.5,-60687.5
295000.0,282865.6,-12134.400000000023
166000.0,221980.0,55980.0
169000.0,199811.65,30811.649999999994
299500.0,293471.9666666667,-6028.033333333326
320000.0,264900.0,-55100.0
459000.0,430095.0,-28905.0
525000.0,558500.0,33500.0
345000.0,354732.06,9732.059999999998
272248.0,276728.949741737,4480.949741736986
675000.0,591050.0,-83950.0
156000.0,178425.0,22425.0
329000.0,319430.5714285715,-9569.428571428522
274000.0,264691.6666666667,-9308.333333333314
159000.0,242450.0,83450.0
1195000.0,1219770.2380952383,24770.23809523834
79000.0,126949.95,47949.95
369900.0,402231.0813095238,32331.081309523783
391000.0,427219.2,36219.20000000001
399000.0,360400.0,-38600.0
179000.0,158400.0,-20600.0
301000.0,301030.0,30.0
209000.0,251925.0,42925.0
275000.0,378650.0,103650.0
499000.0,449950.0,-49050.0
311000.0,305720.0,-5280.0
289000.0,256148.3333333333,-32851.666666666686
305000.0,312419.68333333335,7419.683333333349
445000.0,277300.0,-167700.0
229000.0,298215.0,69215.0
215000.0,271550.0,56550.0
480000.0,480202.05,202.04999999998836
259000.0,233729.16666666666,-25270.833333333343
360700.0,348279.93,-12420.070000000007
209000.0,226425.0,17425.0
580000.0,842150.0,262150.0
185000.0,247337.5,62337.5
210000.0,176613.3333333333,-33386.666666666686
79000.0,174725.0,95725.0
247337.0,247416.15,79.14999999999418
430000.0,502500.0,72500.0
5850000.0,5484500.0,-365500.0
475000.0,397625.0,-77375.0
349000.0,339965.65,-9034.349999999977
193000.0,281270.8333333333,88270.83333333331
219500.0,185795.0,-33705.0
239000.0,300266.6666666667,61266.666666666686
399000.0,377997.5,-21002.5
159000.0,199628.33333333334,40628.33333333334
275200.0,287720.8333333334,12520.833333333372
421000.0,837950.0,416950.0
85000.0,371750.0,286750.0
350000.0,326825.0,-23175.0
299000.0,486350.0,187350.0
215000.0,194200.0,-20800.0
395000.0,440341.15,45341.15000000002
190000.0,179790.19857142857,-10209.80142857143
110000.0,217000.0,107000.0
520000.0,1882575.0,1362575.0
362365.0,415833.3333333334,53468.33333333337
429000.0,414895.8333333334,-14104.166666666628
350000.0,370650.0,20650.0
220000.0,251150.0,31150.0
561300.0,564586.7,3286.6999999999534
190000.0,299883.3333333333,109883.33333333331
613508.0,320745.98333333334,-292762.01666666666
289000.0,255296.66666666666,-33703.33333333334
269000.0,268117.5,-882.5
350000.0,348394.15,-1605.8499999999767
537000.0,546426.0916666666,9426.091666666558
299000.0,342550.0,43550.0
235000.0,292000.0,57000.0
359000.0,347019.0,-11981.0
395000.0,423651.6666666666,28651.666666666628
415400.0,376837.4,-38562.59999999998
725000.0,607000.0,-118000.0
450000.0,379750.0,-70250.0
265000.0,293958.9001082251,28958.90010822512
189000.0,306345.0,117345.0
300000.0,301200.0,1200.0
285000.0,319625.0,34625.0
435500.0,576157.1,140657.09999999998
140000.0,161199.8,21199.79999999999
895000.0,761758.6,-133241.40000000002
144500.0,169770.0,25270.0
399500.0,382362.5,-17137.5
860000.0,748650.0,-111350.0
465000.0,336650.2380952381,-128349.7619047619
545000.0,451350.0,-93650.0
270000.0,270800.0,800.0
395000.0,325700.0,-69300.0
139000.0,122000.0,-17000.0
2375000.0,2135700.0,-239300.0
599000.0,424200.0,-174800.0
302800.0,175291.45,-127508.54999999999
308000.0,397783.3333333334,89783.33333333337
295000.0,272000.0,-23000.0
595000.0,476457.5,-118542.5
259000.0,202000.90381840378,-56999.09618159622
199000.0,223515.0,24515.0
343095.0,334937.06666666665,-8157.933333333349
525000.0,457400.0,-67600.0
338000.0,300625.0,-37375.0
