actual_values,predicted_values,difference
449000.0,499408.3,50408.3125
360700.0,310221.06,-50478.9375
480000.0,479705.1,-294.90625
479000.0,508640.8,29640.8125
364645.0,295799.6,-68845.40625
480000.0,507512.9,27512.90625
374000.0,354128.22,-19871.78125
1265000.0,1035994.0,-229006.0
990000.0,1318030.8,328030.75
1230000.0,694898.4,-535101.625
299000.0,235353.03,-63646.96875
256400.0,258627.66,2227.65625
187000.0,210198.47,23198.46875
795000.0,923679.44,128679.4375
285000.0,315204.88,30204.875
315000.0,346911.4,31911.40625
329000.0,324526.06,-4473.9375
499000.0,383368.8,-115631.1875
211950.0,191389.56,-20560.4375
375000.0,337817.16,-37182.84375
275000.0,275721.75,721.75
295000.0,253522.64,-41477.359375
349000.0,370427.4,21427.40625
280000.0,296319.44,16319.4375
1785000.0,1537130.8,-247869.25
349000.0,311993.34,-37006.65625
79900.0,157948.23,78048.234375
286000.0,307893.06,21893.0625
2095000.0,1246277.0,-848723.0
695000.0,527393.94,-167606.0625
385000.0,414878.62,29878.625
699000.0,642435.06,-56564.9375
305000.0,342323.44,37323.4375
375000.0,450107.06,75107.0625
369850.0,341800.12,-28049.875
385000.0,293309.1,-91690.90625
399000.0,523063.8,124063.8125
325000.0,368946.25,43946.25
980000.0,766003.2,-213996.8125
998000.0,545455.3,-452544.6875
486000.0,495232.94,9232.9375
259000.0,286754.6,27754.59375
185000.0,269499.53,84499.53125
385000.0,372855.7,-12144.3125
677000.0,1061936.5,384936.5
199000.0,303071.88,104071.875
318500.0,337578.5,19078.5
169000.0,149446.2,-19553.796875
360000.0,406027.75,46027.75
252500.0,280283.34,27783.34375
260000.0,259653.08,-346.921875
249000.0,276472.5,27472.5
249000.0,265615.0,16615.0
119000.0,100971.78,-18028.21875
298851.0,344346.8,45495.8125
300000.0,321413.8,21413.8125
250000.0,308577.72,58577.71875
385000.0,394932.66,9932.65625
875000.0,1350178.5,475178.5
199000.0,173978.81,-25021.1875
281500.0,309306.8,27806.8125
324000.0,448270.75,124270.75
420000.0,566100.1,146100.125
299000.0,290774.75,-8225.25
425000.0,434922.1,9922.09375
375000.0,391460.06,16460.0625
140000.0,169961.5,29961.5
2150000.0,2341689.5,191689.5
425000.0,348735.5,-76264.5
275000.0,254763.44,-20236.5625
239000.0,212185.72,-26814.28125
325000.0,331925.62,6925.625
252000.0,246912.23,-5087.765625
209000.0,191081.0,-17919.0
574186.0,553379.1,-20806.875
525000.0,543962.25,18962.25
260000.0,267238.38,7238.375
385000.0,308699.16,-76300.84375
486670.0,500772.25,14102.25
400000.0,236113.95,-163886.046875
475000.0,475663.03,663.03125
546983.0,487756.25,-59226.75
269000.0,255725.27,-13274.734375
164900.0,179354.2,14454.203125
389000.0,428125.25,39125.25
492600.0,443133.5,-49466.5
620000.0,860199.7,240199.6875
320000.0,346295.0,26295.0
475000.0,406737.0,-68263.0
565000.0,429262.75,-135737.25
2995000.0,2130647.2,-864352.75
780755.0,700847.56,-79907.4375
169000.0,198756.25,29756.25
435000.0,398085.22,-36914.78125
796500.0,1050065.0,253565.0
340000.0,350573.1,10573.09375
648000.0,812845.6,164845.625
319000.0,253415.88,-65584.125
460000.0,478678.5,18678.5
269500.0,250616.11,-18883.890625
332000.0,302371.66,-29628.34375
850000.0,689125.75,-160874.25
370000.0,519332.03,149332.03125
368180.0,513571.66,145391.65625
289000.0,323681.66,34681.65625
695000.0,628721.0,-66279.0
649000.0,563799.8,-85200.1875
619000.0,555662.3,-63337.6875
289000.0,297535.34,8535.34375
185000.0,159037.97,-25962.03125
355500.0,332352.06,-23147.9375
531000.0,539374.0,8374.0
435700.0,434106.12,-1593.875
95000.0,212002.11,117002.109375
339548.0,337389.3,-2158.6875
575000.0,625984.94,50984.9375
442200.0,381233.7,-60966.3125
179500.0,238626.4,59126.40625
299000.0,279146.7,-19853.3125
425000.0,371659.97,-53340.03125
279000.0,287943.03,8943.03125
990000.0,768559.25,-221440.75
695000.0,911541.1,216541.125
220000.0,271779.88,51779.875
780000.0,614782.06,-165217.9375
245000.0,259617.45,14617.453125
411000.0,372050.8,-38949.1875
545000.0,647259.8,102259.8125
366600.0,437161.78,70561.78125
270000.0,695293.75,425293.75
450000.0,370679.47,-79320.53125
334793.0,312516.78,-22276.21875
475000.0,502438.4,27438.40625
319000.0,308708.7,-10291.3125
295000.0,228119.39,-66880.609375
180000.0,198648.38,18648.375
535000.0,555067.56,20067.5625
675000.0,477819.75,-197180.25
1350000.0,2190491.0,840491.0
219000.0,254306.06,35306.0625
259455.0,273833.8,14378.8125
349000.0,323487.72,-25512.28125
549000.0,984121.1,435121.125
210000.0,243675.23,33675.234375
242161.0,363726.03,121565.03125
399000.0,431674.66,32674.65625
444500.0,514224.9,69724.90625
165000.0,241011.05,76011.046875
345000.0,315027.78,-29972.21875
359000.0,368558.97,9558.96875
375000.0,306545.7,-68454.3125
225000.0,214457.64,-10542.359375
199000.0,236152.77,37152.765625
385000.0,391173.62,6173.625
229000.0,198791.14,-30208.859375
245000.0,286955.06,41955.0625
229000.0,171615.38,-57384.625
407000.0,383993.78,-23006.21875
179000.0,341108.03,162108.03125
224900.0,305786.8,80886.8125
700000.0,1210908.4,510908.375
312499.0,357179.53,44680.53125
85000.0,160786.53,75786.53125
349000.0,297306.9,-51693.09375
165000.0,172802.28,7802.28125
235000.0,236095.53,1095.53125
279000.0,251588.77,-27411.234375
454700.0,419784.2,-34915.8125
258900.0,273241.25,14341.25
159000.0,193984.22,34984.21875
190000.0,170842.42,-19157.578125
445075.0,488108.1,43033.09375
359000.0,346548.94,-12451.0625
215455.0,197009.45,-18445.546875
325000.0,312132.06,-12867.9375
449000.0,440343.1,-8656.90625
225000.0,250881.05,25881.046875
205000.0,208329.86,3329.859375
195000.0,237393.89,42393.890625
250000.0,168369.86,-81630.140625
350000.0,262086.84,-87913.15625
185000.0,232962.69,47962.6875
252600.0,277775.56,25175.5625
1340000.0,1081454.2,-258545.75
499000.0,480894.72,-18105.28125
480000.0,490333.1,10333.09375
345000.0,215527.42,-129472.578125
650000.0,901858.25,251858.25
249500.0,290811.06,41311.0625
210000.0,243436.66,33436.65625
375000.0,388691.9,13691.90625
215000.0,221088.34,6088.34375
255000.0,258105.58,3105.578125
199000.0,226868.75,27868.75
239000.0,260121.33,21121.328125
393000.0,409528.88,16528.875
135000.0,167556.81,32556.8125
129000.0,142266.47,13266.46875
372000.0,344044.28,-27955.71875
176000.0,249958.2,73958.203125
459000.0,446544.3,-12455.6875
360000.0,267490.53,-92509.46875
276000.0,278246.56,2246.5625
699900.0,628162.75,-71737.25
263000.0,245067.58,-17932.421875
189000.0,240440.89,51440.890625
498000.0,373248.72,-124751.28125
289000.0,334203.66,45203.65625
231000.0,245954.64,14954.640625
239000.0,215187.9,-23812.09375
325000.0,298987.7,-26012.3125
385000.0,414831.38,29831.375
211500.0,250287.39,38787.390625
157000.0,184595.77,27595.765625
165000.0,336216.72,171216.71875
199000.0,213365.72,14365.71875
339000.0,316488.5,-22511.5
189000.0,140721.23,-48278.765625
365500.0,381832.22,16332.21875
360000.0,328425.72,-31574.28125
215000.0,225790.05,10790.046875
299500.0,288046.53,-11453.46875
149500.0,153845.94,4345.9375
309900.0,284058.38,-25841.625
209000.0,199463.94,-9536.0625
266100.0,304270.78,38170.78125
224500.0,242576.06,18076.0625
270000.0,364234.88,94234.875
279000.0,306744.06,27744.0625
558564.0,537358.8,-21205.1875
560175.0,492730.78,-67444.21875
395000.0,357107.47,-37892.53125
229000.0,205640.72,-23359.28125
390000.0,341102.03,-48897.96875
139900.0,146001.27,6101.265625
340000.0,299792.38,-40207.625
295000.0,381794.44,86794.4375
511750.0,433752.28,-77997.71875
279000.0,402333.56,123333.5625
200000.0,287374.34,87374.34375
650000.0,1019922.1,369922.125
444949.0,515771.28,70822.28125
325000.0,272687.6,-52312.40625
225000.0,218893.83,-6106.171875
285000.0,375352.25,90352.25
635000.0,798144.8,163144.8125
320000.0,318535.0,-1465.0
299000.0,364980.34,65980.34375
995000.0,920394.1,-74605.875
266163.0,331827.75,65664.75
339000.0,321907.7,-17092.3125
268000.0,257041.48,-10958.515625
475000.0,242042.06,-232957.9375
107500.0,134476.22,26976.21875
254900.0,298677.1,43777.09375
305000.0,272875.06,-32124.9375
285000.0,180355.83,-104644.171875
136400.0,77885.2,-58514.796875
525000.0,585738.1,60738.125
275000.0,324287.97,49287.96875
545000.0,584055.44,39055.4375
581291.0,524707.8,-56583.1875
385000.0,593855.3,208855.3125
169000.0,184805.19,15805.1875
595000.0,834848.06,239848.0625
279000.0,274757.03,-4242.96875
219500.0,226572.23,7072.234375
415000.0,274903.75,-140096.25
439000.0,378974.72,-60025.28125
325000.0,365005.94,40005.9375
549000.0,439855.5,-109144.5
375000.0,387103.84,12103.84375
890000.0,753343.9,-136656.125
568596.0,526963.4,-41632.625
274000.0,306133.78,32133.78125
695000.0,894865.3,199865.3125
549000.0,665462.3,116462.3125
643517.0,568229.56,-75287.4375
175000.0,247457.58,72457.578125
250000.0,316240.06,66240.0625
489000.0,454725.72,-34274.28125
285000.0,271820.16,-13179.84375
450000.0,522231.3,72231.3125
495000.0,397270.3,-97729.6875
402000.0,394164.88,-7835.125
276900.0,263471.66,-13428.34375
392550.0,425944.0,33394.0
299900.0,326598.84,26698.84375
739000.0,475670.38,-263329.625
524987.0,526974.75,1987.75
303900.0,315838.06,11938.0625
266650.0,280471.0,13821.0
310000.0,278590.44,-31409.5625
312500.0,301394.9,-11105.09375
995000.0,848205.25,-146794.75
389000.0,366218.66,-22781.34375
277200.0,261885.36,-15314.640625
421157.0,461490.5,40333.5
125000.0,178396.53,53396.53125
499000.0,594204.1,95204.125
199000.0,299434.06,100434.0625
315000.0,356789.9,41789.90625
625000.0,1007773.2,382773.1875
375000.0,483202.12,108202.125
995000.0,944366.25,-50633.75
880000.0,881151.9,1151.875
290000.0,260729.69,-29270.3125
559269.0,473168.16,-86100.84375
195000.0,213931.84,18931.84375
265000.0,252028.2,-12971.796875
802000.0,824797.3,22797.3125
269000.0,256605.23,-12394.765625
324400.0,296225.78,-28174.21875
170000.0,209168.81,39168.8125
290000.0,271031.84,-18968.15625
415000.0,440004.38,25004.375
219000.0,204711.28,-14288.71875
489900.0,369648.12,-120251.875
245000.0,288846.12,43846.125
295500.0,275832.7,-19667.3125
339500.0,302971.75,-36528.25
142500.0,200177.83,57677.828125
910000.0,843374.06,-66625.9375
432000.0,412611.28,-19388.71875
270000.0,319718.06,49718.0625
250000.0,235701.0,-14299.0
198000.0,246848.12,48848.125
140000.0,141085.98,1085.984375
751203.0,683872.75,-67330.25
369360.0,437928.2,68568.1875
640000.0,599367.25,-40632.75
195000.0,220641.86,25641.859375
310000.0,340805.66,30805.65625
299000.0,371789.94,72789.9375
399999.0,300138.75,-99860.25
285000.0,252983.08,-32016.921875
1187000.0,911366.8,-275633.1875
380000.0,455114.53,75114.53125
239000.0,303036.47,64036.46875
199000.0,246264.34,47264.34375
675000.0,924090.25,249090.25
135000.0,184081.3,49081.296875
434748.0,366199.8,-68548.1875
529500.0,534340.44,4840.4375
239000.0,353004.88,114004.875
590000.0,791036.44,201036.4375
697500.0,890211.25,192711.25
263000.0,280767.1,17767.09375
244500.0,292259.75,47759.75
1795000.0,1624958.8,-170041.25
1125000.0,1205316.6,80316.625
225000.0,273607.34,48607.34375
500409.0,448145.72,-52263.28125
514000.0,493085.8,-20914.1875
425000.0,381296.03,-43703.96875
295000.0,384651.5,89651.5
365000.0,325861.0,-39139.0
225000.0,257266.67,32266.671875
195000.0,216895.81,21895.8125
300000.0,283292.25,-16707.75
359000.0,355701.0,-3299.0
399000.0,331759.84,-67240.15625
230047.0,250332.97,20285.96875
195000.0,202815.89,7815.890625
185000.0,152597.67,-32402.328125
527500.0,558004.4,30504.375
320000.0,254752.12,-65247.875
349000.0,271637.94,-77362.0625
419000.0,748634.06,329634.0625
355000.0,327056.06,-27943.9375
324000.0,459670.16,135670.15625
299000.0,412456.16,113456.15625
1040000.0,953653.75,-86346.25
199000.0,281827.78,82827.78125
292000.0,283823.56,-8176.4375
100000.0,145839.75,45839.75
599000.0,743880.8,144880.8125
1065000.0,743299.75,-321700.25
349000.0,349363.47,363.46875
230000.0,214528.48,-15471.515625
850000.0,727034.8,-122965.1875
452945.0,499676.44,46731.4375
900000.0,855849.75,-44150.25
429000.0,472046.75,43046.75
260000.0,223429.14,-36570.859375
162000.0,220073.48,58073.484375
429000.0,372114.1,-56885.90625
949000.0,1040915.25,91915.25
219000.0,340366.88,121366.875
295000.0,292788.78,-2211.21875
284162.0,300492.97,16330.96875
1050000.0,408361.4,-641638.59375
399000.0,544664.25,145664.25
460000.0,330258.22,-129741.78125
365000.0,330370.72,-34629.28125
2250000.0,1577757.6,-672242.375
179000.0,254416.1,75416.09375
299000.0,288396.16,-10603.84375
90000.0,162939.67,72939.671875
520000.0,505518.7,-14481.3125
365900.0,314391.1,-51508.90625
250000.0,237207.53,-12792.46875
310000.0,394720.6,84720.59375
599000.0,487403.8,-111596.1875
520000.0,434489.97,-85510.03125
350000.0,424338.16,74338.15625
340000.0,359639.25,19639.25
240000.0,231219.72,-8780.28125
379000.0,353155.06,-25844.9375
1235000.0,1129817.6,-105182.375
249000.0,459917.6,210917.59375
215000.0,229328.27,14328.265625
745000.0,718811.0,-26189.0
390000.0,375110.12,-14889.875
392215.0,414723.1,22508.09375
385000.0,347244.38,-37755.625
276900.0,258443.14,-18456.859375
275000.0,240616.73,-34383.265625
459268.0,466085.2,6817.1875
405000.0,571299.75,166299.75
220000.0,220415.17,415.171875
498000.0,455227.6,-42772.40625
109000.0,149574.12,40574.125
259000.0,329604.6,70604.59375
359500.0,257177.02,-102322.984375
435000.0,484984.53,49984.53125
529000.0,722127.5,193127.5
308000.0,384853.16,76853.15625
169000.0,144481.14,-24518.859375
160000.0,236878.23,76878.234375
375000.0,330314.1,-44685.90625
379000.0,416866.03,37866.03125
275000.0,327174.2,52174.1875
343000.0,369186.75,26186.75
375000.0,310880.53,-64119.46875
584750.0,604416.8,19666.8125
179000.0,291708.6,112708.59375
390000.0,297281.97,-92718.03125
1995000.0,1525711.6,-469288.375
545000.0,631469.9,86469.875
315000.0,257136.1,-57863.90625
353000.0,321351.62,-31648.375
356500.0,321011.7,-35488.3125
690000.0,778189.44,88189.4375
329000.0,316319.88,-12680.125
149000.0,219394.14,70394.140625
283022.0,319747.34,36725.34375
249000.0,312325.97,63325.96875
490000.0,545281.0,55281.0
175000.0,286011.34,111011.34375
424000.0,474514.53,50514.53125
138000.0,118216.875,-19783.125
549000.0,479332.7,-69667.3125
385000.0,323743.7,-61256.3125
290000.0,284688.44,-5311.5625
578969.0,445467.75,-133501.25
841028.0,584681.1,-256346.875
215000.0,237549.89,22549.890625
199000.0,291122.12,92122.125
189000.0,230330.73,41330.734375
394626.0,489915.3,95289.3125
475000.0,340342.56,-134657.4375
351761.0,429900.88,78139.875
554438.0,584762.56,30324.5625
309000.0,287459.25,-21540.75
261500.0,230817.66,-30682.34375
335000.0,397111.97,62111.96875
235000.0,288166.3,53166.3125
249900.0,338605.47,88705.46875
180000.0,338325.7,158325.6875
391500.0,338026.22,-53473.78125
397000.0,301917.84,-95082.15625
120000.0,69720.15,-50279.8515625
695000.0,896016.44,201016.4375
750000.0,1232632.2,482632.25
225000.0,329760.6,104760.59375
475000.0,420125.03,-54874.96875
318600.0,363729.5,45129.5
175000.0,288535.12,113535.125
265000.0,232934.95,-32065.046875
450000.0,413786.1,-36213.90625
414000.0,367345.0,-46655.0
452000.0,381154.9,-70845.09375
495900.0,458481.56,-37418.4375
235000.0,245526.97,10526.96875
311000.0,335401.53,24401.53125
795000.0,892023.25,97023.25
175000.0,113251.55,-61748.453125
1372000.0,984511.94,-387488.0625
343000.0,383299.66,40299.65625
599000.0,550166.25,-48833.75
375000.0,1058132.8,683132.75
250000.0,286578.03,36578.03125
405000.0,372724.9,-32275.09375
475000.0,543404.4,68404.375
1235000.0,1122165.4,-112834.625
245000.0,238339.75,-6660.25
295500.0,327915.7,32415.6875
310000.0,313061.38,3061.375
429000.0,354929.25,-74070.75
295000.0,370572.72,75572.71875
519000.0,612125.9,93125.875
185000.0,206231.12,21231.125
1650000.0,1905428.1,255428.125
297487.0,206403.31,-91083.6875
645000.0,697354.2,52354.1875
249000.0,303349.12,54349.125
450000.0,444423.1,-5576.90625
140000.0,164212.53,24212.53125
274850.0,231974.81,-42875.1875
359000.0,352802.12,-6197.875
389000.0,291211.8,-97788.1875
295000.0,332955.34,37955.34375
1600000.0,2330917.5,730917.5
165000.0,289323.9,124323.90625
475000.0,575028.5,100028.5
605000.0,586972.1,-18027.875
296000.0,243924.52,-52075.484375
370000.0,400381.0,30381.0
335000.0,354802.12,19802.125
299900.0,297350.8,-2549.1875
109000.0,103674.32,-5325.6796875
265000.0,247286.89,-17713.109375
775000.0,701384.94,-73615.0625
695000.0,666487.94,-28512.0625
217500.0,279642.94,62142.9375
899000.0,545719.6,-353280.375
625000.0,457909.44,-167090.5625
549000.0,393358.16,-155641.84375
407000.0,445517.3,38517.3125
499000.0,607421.7,108421.6875
675000.0,371529.0,-303471.0
180000.0,181680.4,1680.40625
225000.0,282566.94,57566.9375
820000.0,788220.06,-31779.9375
299000.0,766105.6,467105.625
425000.0,418461.5,-6538.5
475000.0,511655.66,36655.65625
394000.0,369252.56,-24747.4375
530000.0,396854.38,-133145.625
795000.0,1063517.1,268517.125
2695000.0,2189582.8,-505417.25
530000.0,560033.5,30033.5
289000.0,222568.42,-66431.578125
585000.0,675692.3,90692.3125
749000.0,989458.4,240458.375
179000.0,194263.47,15263.46875
199000.0,300582.6,101582.59375
582000.0,573117.8,-8882.1875
568000.0,511922.7,-56077.3125
179000.0,208867.84,29867.84375
325000.0,308012.75,-16987.25
295153.0,273293.25,-21859.75
159000.0,189498.39,30498.390625
395000.0,376264.7,-18735.3125
295000.0,311783.66,16783.65625
550000.0,1006772.2,456772.1875
354758.0,301805.12,-52952.875
379000.0,538578.7,159578.6875
575000.0,534519.0,-40481.0
399000.0,803279.94,404279.9375
550000.0,408362.0,-141638.0
3000000.0,4431696.0,1431696.0
249999.0,268184.0,18185.0
305000.0,351331.22,46331.21875
290000.0,438026.8,148026.8125
364000.0,403571.75,39571.75
779500.0,814798.0,35298.0
275000.0,274554.7,-445.3125
329000.0,321988.62,-7011.375
845000.0,1676449.0,831449.0
300000.0,345832.25,45832.25
380000.0,370550.06,-9449.9375
1690000.0,1594406.8,-95593.25
273313.0,298228.2,24915.1875
399480.0,459754.97,60274.96875
595000.0,525725.0,-69275.0
260000.0,301676.34,41676.34375
310000.0,326706.5,16706.5
165000.0,188365.78,23365.78125
275000.0,259654.22,-15345.78125
249000.0,229928.9,-19071.09375
499000.0,579650.4,80650.375
432000.0,451858.84,19858.84375
249000.0,251463.97,2463.96875
125000.0,132264.94,7264.9375
399000.0,982191.7,583191.6875
525000.0,585690.56,60690.5625
275000.0,201515.0,-73485.0
229900.0,244827.55,14927.546875
180000.0,258973.16,78973.15625
335000.0,289000.2,-45999.8125
285000.0,361583.2,76583.1875
139000.0,142207.12,3207.125
175000.0,265283.38,90283.375
495000.0,456097.72,-38902.28125
360000.0,334085.25,-25914.75
276350.0,311753.66,35403.65625
495000.0,476435.84,-18564.15625
199000.0,269274.8,70274.8125
334000.0,253186.12,-80813.875
225000.0,181018.1,-43981.90625
469000.0,616268.4,147268.375
245000.0,246172.55,1172.546875
375000.0,329080.4,-45919.59375
223000.0,292702.62,69702.625
290750.0,283018.2,-7731.8125
239500.0,252316.36,12816.359375
538100.0,432427.44,-105672.5625
309000.0,295621.0,-13379.0
285000.0,296031.72,11031.71875
800000.0,636402.5,-163597.5
1745000.0,964546.3,-780453.6875
905000.0,759497.06,-145502.9375
287000.0,277948.84,-9051.15625
249000.0,210028.5,-38971.5
293319.0,295968.72,2649.71875
725000.0,592237.4,-132762.625
474843.0,404773.4,-70069.59375
349000.0,317344.16,-31655.84375
675000.0,854393.0,179393.0
420222.0,366874.44,-53347.5625
439000.0,331861.3,-107138.6875
448000.0,358177.78,-89822.21875
210000.0,284066.62,74066.625
415000.0,453426.62,38426.625
210000.0,266880.16,56880.15625
