actual_values,predicted_values,difference
345000.0,347150.36258071056,2150.3625807105564
130000.0,88477.74814366316,-41522.251856336836
375000.0,341495.2104847557,-33504.78951524431
410000.0,454866.06353532383,44866.06353532383
180000.0,186220.24333918234,6220.243339182343
675000.0,374007.7610650542,-300992.2389349458
440000.0,382737.0717785028,-57262.92822149722
298000.0,268271.27803223534,-29728.721967764664
335000.0,185533.3166349018,-149466.6833650982
1250000.0,1562758.1057110217,312758.1057110217
545000.0,581204.3917918396,36204.39179183962
185000.0,622837.1052284453,437837.10522844526
330000.0,1297676.5555135582,967676.5555135582
379000.0,398172.80739453854,19172.80739453854
217500.0,187767.20615661005,-29732.793843389954
229000.0,181744.82690505357,-47255.173094946425
589986.0,526910.9653825425,-63075.03461745754
239900.0,253477.31944712065,13577.319447120652
185000.0,108944.41450524004,-76055.58549475996
1545000.0,692655.2702856013,-852344.7297143987
370000.0,332720.3172953008,-37279.682704699226
264000.0,200401.0104125063,-63598.98958749371
995000.0,954913.5536650415,-40086.44633495854
625000.0,552537.8151034734,-72462.18489652663
294500.0,618529.3038656907,324029.3038656907
436400.0,317863.5379185425,-118536.46208145749
417600.0,389532.3844177802,-28067.61558221979
215000.0,311491.79481519293,96491.79481519293
419000.0,458640.310335719,39640.31033571903
175000.0,115769.7292301287,-59230.270769871306
729000.0,728952.4809264743,-47.519073525676504
1275000.0,837389.8593708044,-437610.1406291956
750000.0,765192.1766597023,15192.176659702323
377500.0,148523.21630558837,-228976.78369441163
249375.0,424650.06033596443,175275.06033596443
429000.0,514405.7514761451,85405.75147614512
299000.0,351749.5758459349,52749.575845934916
369000.0,650996.9696757831,281996.96967578307
2195000.0,984143.6390195489,-1210856.360980451
279500.0,231924.4534370848,-47575.5465629152
333000.0,386350.64659189293,53350.64659189293
194000.0,181460.28817899385,-12539.711821006145
415000.0,412760.94782013865,-2239.052179861348
335000.0,352621.15532206884,17621.155322068837
195000.0,469297.2735052835,274297.2735052835
185000.0,161391.85700404318,-23608.14299595682
292000.0,219846.0891445377,-72153.91085546231
254000.0,273746.03332389984,19746.033323899843
560000.0,384275.91694723023,-175724.08305276977
210000.0,332028.89255082887,122028.89255082887
439000.0,427201.4339882289,-11798.566011771094
539000.0,543684.44558152,4684.445581519976
270000.0,450939.6453730054,180939.64537300542
95000.0,187196.2436689851,92196.24366898509
330000.0,305686.1922073453,-24313.807792654727
170000.0,-24768.27060086606,-194768.27060086606
599900.0,260188.2349947323,-339711.7650052677
329000.0,452436.1823969786,123436.1823969786
845000.0,1386194.7850650623,541194.7850650623
128000.0,108950.69144797698,-19049.308552023023
259000.0,327473.9688872723,68473.96888727229
531500.0,542347.9390661195,10847.939066119492
244000.0,209940.5744771571,-34059.42552284291
119000.0,283681.21839403966,164681.21839403966
332000.0,398087.97842822643,66087.97842822643
327000.0,346971.31520969234,19971.315209692344
349000.0,396511.54049338074,47511.540493380744
264000.0,468871.070233498,204871.070233498
296200.0,320536.03355626715,24336.033556267153
268000.0,227850.94795459695,-40149.05204540305
298000.0,690161.6946845781,392161.6946845781
600000.0,919942.3276254714,319942.3276254714
145000.0,417627.8572848239,272627.8572848239
135000.0,543392.269295384,408392.26929538394
148000.0,252791.6700590602,104791.67005906021
1372000.0,547945.3115782414,-824054.6884217586
1250000.0,1151862.928806433,-98137.07119356701
498000.0,446534.48180697113,-51465.51819302887
389000.0,451033.4777005515,62033.477700551506
265000.0,237256.2180568911,-27743.781943108886
249550.0,255765.53698382294,6215.536983822938
427000.0,551668.0638348446,124668.06383484462
845000.0,1371956.9819074024,526956.9819074024
510000.0,304836.744778696,-205163.25522130402
260000.0,237506.57193192793,-22493.42806807207
469000.0,453825.7975829453,-15174.20241705468
245000.0,601841.0744088504,356841.0744088504
598000.0,170646.60609328514,-427353.39390671486
501000.0,430756.6128458837,-70243.3871541163
189000.0,66201.50435598008,-122798.49564401992
150000.0,163833.06769541278,13833.067695412785
595000.0,1081153.6679014978,486153.6679014978
495000.0,771695.9725665539,276695.97256655386
415000.0,441826.42155368207,26826.42155368207
230000.0,393060.21015286073,163060.21015286073
239000.0,483555.84991649,244555.84991649003
372921.0,668756.4990468726,295835.4990468726
219000.0,269081.34925328474,50081.349253284745
435000.0,297015.9565977957,-137984.0434022043
245000.0,198604.9433506769,-46395.05664932309
600000.0,361286.5551253194,-238713.4448746806
362000.0,297232.3083663583,-64767.69163364172
170000.0,234778.62318213284,64778.62318213284
262650.0,334294.3520448883,71644.3520448883
295000.0,352620.27486892,57620.27486891998
279000.0,348932.9080817639,69932.90808176389
1200000.0,315282.9911707314,-884717.0088292686
178000.0,414757.05137876,236757.05137876002
565364.0,507081.6099683794,-58282.39003162063
249000.0,37018.78125587292,-211981.21874412708
293000.0,350118.0831208145,57118.083120814525
640000.0,362650.9964804882,-277349.0035195118
299000.0,309886.0910898731,10886.091089873109
690161.0,610109.0290369671,-80051.97096303292
304580.0,275013.0790386093,-29566.920961390715
329000.0,356092.7503673844,27092.750367384404
529000.0,446688.14462490985,-82311.85537509015
149000.0,296687.4702471839,147687.47024718393
339000.0,603965.6497943173,264965.6497943173
295000.0,376807.03990258323,81807.03990258323
225000.0,137546.888577763,-87453.11142223701
698000.0,568297.0004988543,-129702.99950114568
395000.0,438050.0062920153,43050.006292015314
195000.0,244359.70662140334,49359.70662140334
315000.0,368106.3947567935,53106.39475679351
725000.0,565448.0703831392,-159551.9296168608
395000.0,850378.5950649588,455378.5950649588
635000.0,574387.8967824348,-60612.10321756522
479011.0,406072.3850985165,-72938.61490148352
549000.0,490899.0336796774,-58100.966320322594
319000.0,553010.7620184778,234010.76201847778
245000.0,359547.4135427275,114547.41354272747
359000.0,460807.6416282742,101807.64162827423
349000.0,300190.1411025259,-48809.85889747413
357000.0,275340.6051816796,-81659.3948183204
375000.0,422584.3292847802,47584.32928478019
249000.0,326242.21781234955,77242.21781234955
349000.0,391618.5735850171,42618.57358501712
359000.0,474605.17364298133,115605.17364298133
395000.0,501331.9118031333,106331.91180313332
180000.0,122119.2891730615,-57880.710826938506
295000.0,363998.0934257759,68998.09342577588
399000.0,404301.2953850613,5301.295385061298
239000.0,192831.215600946,-46168.78439905401
269000.0,258711.28192480328,-10288.718075196724
398000.0,575013.3417471023,177013.34174710233
1190000.0,1443403.5634278334,253403.56342783337
382000.0,464447.25829073694,82447.25829073694
350000.0,381958.1352077308,31958.13520773081
415000.0,396164.839423005,-18835.160576994997
305000.0,347165.62584075006,42165.62584075006
559000.0,800057.6487527734,241057.6487527734
790000.0,571864.7808052748,-218135.21919472516
220000.0,368001.20706131635,148001.20706131635
94000.0,62890.312489852775,-31109.687510147225
1010000.0,956206.3187001541,-53793.68129984592
310000.0,252874.09408972505,-57125.905910274945
374000.0,525540.4047910492,151540.4047910492
425000.0,455279.1206806991,30279.120680699125
139000.0,-145940.95521441614,-284940.95521441614
5295000.0,2112748.484530006,-3182251.515469994
159900.0,74585.70749327494,-85314.29250672506
199000.0,401880.33007090073,202880.33007090073
240000.0,129780.8179627317,-110219.1820372683
364900.0,443540.4598821178,78640.45988211781
185000.0,-30118.712948826607,-215118.7129488266
1135000.0,376986.119071004,-758013.880928996
289000.0,338809.6979040373,49809.69790403731
499000.0,472345.1765402609,-26654.8234597391
559700.0,573392.0820037881,13692.082003788091
276900.0,350906.3659751229,74006.3659751229
420000.0,519101.85093062953,99101.85093062953
537000.0,645159.8151929667,108159.81519296672
465000.0,531096.0008563632,66096.00085636321
895000.0,542335.6471255166,-352664.35287448345
2195000.0,1811492.3828165354,-383507.6171834646
563500.0,607868.1540068458,44368.15400684578
250000.0,297641.1384107373,47641.13841073727
462000.0,419578.2371228752,-42421.76287712483
282500.0,262141.44826844241,-20358.551731557585
235000.0,216249.79466254218,-18750.205337457824
385000.0,415583.36131547485,30583.361315474845
337081.0,360887.33931915974,23806.339319159742
595000.0,600884.9146836372,5884.914683637209
185000.0,232162.33537111105,47162.335371111054
200000.0,17970.858514513355,-182029.14148548665
219000.0,313311.3568752641,94311.35687526409
199000.0,211242.25622149464,12242.256221494637
378500.0,362497.397841224,-16002.602158776019
390000.0,802659.8603158866,412659.86031588656
435000.0,406721.96507292474,-28278.034927075263
120000.0,270565.83539790986,150565.83539790986
595000.0,369042.1711488459,-225957.82885115407
367000.0,394365.53784044366,27365.537840443663
385000.0,716532.0903968725,331532.0903968725
399000.0,-73124.02869700175,-472124.02869700175
248000.0,126730.41240344755,-121269.58759655245
275500.0,273890.87448485335,-1609.1255151466466
319750.0,293065.7141663241,-26684.28583367588
1095000.0,1524881.2321087285,429881.2321087285
670948.0,426427.91827372694,-244520.08172627306
395000.0,526140.831022829,131140.83102282905
259000.0,183450.47113786964,-75549.52886213036
545000.0,402852.9307393506,-142147.06926064938
233820.0,206469.22894544946,-27350.77105455054
475000.0,276841.1776306359,-198158.8223693641
665000.0,778217.4180455888,113217.41804558877
799500.0,949022.8014806826,149522.80148068257
330000.0,376876.21050337283,46876.21050337283
470000.0,621039.3057717038,151039.30577170383
150000.0,510129.7846079271,360129.7846079271
1850000.0,1332404.510168462,-517595.48983153794
524900.0,402934.098631897,-121965.90136810299
245000.0,298326.7738154717,53326.77381547168
474000.0,383708.7665166259,-90291.23348337412
275000.0,241970.24868008634,-33029.75131991366
549000.0,445070.233404784,-103929.766595216
299000.0,375077.5452895579,76077.5452895579
295000.0,222985.6109687169,-72014.38903128309
639000.0,1431752.2454118838,792752.2454118838
247500.0,185468.88876707386,-62031.11123292614
185000.0,153778.75439107,-31221.24560893001
1350000.0,912557.8805562393,-437442.1194437607
453020.0,453752.701854486,732.7018544860184
990000.0,1639294.6828301246,649294.6828301246
425000.0,406589.36651020776,-18410.633489792235
798000.0,577125.8210250391,-220874.17897496093
125000.0,191455.79079593765,66455.79079593765
264000.0,311812.5215097987,47812.52150979871
209000.0,136401.99892848544,-72598.00107151456
425000.0,518231.76756906277,93231.76756906277
150000.0,123511.21839353861,-26488.781606461387
165000.0,200881.10624941904,35881.10624941904
685000.0,971352.5851966063,286352.58519660635
695000.0,448544.70505689364,-246455.29494310636
379000.0,411473.2563581397,32473.256358139683
680000.0,1418006.708217845,738006.7082178451
180000.0,42603.34452861687,-137396.65547138313
365000.0,609968.3431130277,244968.34311302775
700000.0,691758.5352072143,-8241.4647927857
745000.0,797605.5392702562,52605.53927025618
425000.0,356984.60502392054,-68015.39497607946
199000.0,276474.637383522,77474.637383522
399000.0,782080.251337243,383080.251337243
412000.0,523630.7253080129,111630.72530801292
97000.0,78270.75441430416,-18729.24558569584
584500.0,859165.589116731,274665.58911673096
360000.0,328996.884973953,-31003.115026046988
365000.0,517973.16573982313,152973.16573982313
595000.0,615940.5128437032,20940.512843703153
350000.0,255862.75836260058,-94137.24163739942
340500.0,434579.3872678769,94079.38726787688
235000.0,439920.42363747815,204920.42363747815
299000.0,317984.2189210276,18984.218921027612
295000.0,446517.6497917776,151517.6497917776
299000.0,286413.00970274257,-12586.990297257435
209000.0,173424.07355679525,-35575.92644320475
280000.0,215106.88382103993,-64893.116178960074
445000.0,420487.9207832883,-24512.07921671169
522144.0,546792.9827513909,24648.982751390897
169000.0,231580.0923971827,62580.092397182714
262900.0,679806.7862931893,416906.7862931893
300163.0,438772.9348312975,138609.9348312975
270000.0,297194.7702012933,27194.770201293286
100000.0,25494.514831164386,-74505.48516883561
369000.0,299380.10932491673,-69619.89067508327
279500.0,364687.25362461107,85187.25362461107
255000.0,218172.11935026525,-36827.880649734754
259000.0,152465.5699260682,-106534.43007393181
329000.0,311650.1947354092,-17349.805264590774
567110.0,534564.6808803198,-32545.319119680207
309000.0,264632.24476527935,-44367.75523472065
99000.0,244040.45876990445,145040.45876990445
495000.0,404101.71289519034,-90898.28710480966
265000.0,427980.43337196624,162980.43337196624
529000.0,418472.02634790307,-110527.97365209693
369000.0,489338.7156026268,120338.71560262679
599000.0,346985.9129721364,-252014.0870278636
339000.0,295617.8041356304,-43382.19586436963
309300.0,238414.05202548765,-70885.94797451235
259000.0,303929.59338975744,44929.59338975744
278650.0,309342.28036360024,30692.280363600235
297000.0,372254.2941828347,75254.29418283468
1600000.0,1599999.9999735132,-2.648681402206421e-05
445000.0,456169.5409574169,11169.540957416873
260000.0,290157.36530488357,30157.36530488357
1025000.0,626484.937721529,-398515.06227847096
239500.0,417427.26724334946,177927.26724334946
235000.0,219940.53363228124,-15059.466367718764
799000.0,1442565.1955752,643565.1955752
395000.0,347214.9593365914,-47785.04066340858
189000.0,287937.366245477,98937.366245477
167000.0,162987.3037137068,-4012.6962862932123
375000.0,455421.2787317722,80421.27873177221
227000.0,235091.45447413577,8091.454474135768
366000.0,332720.3172953008,-33279.682704699226
750000.0,1203819.4894876422,453819.4894876422
539000.0,681832.2501606822,142832.25016068225
475000.0,535360.220897858,60360.22089785803
275000.0,215052.01094831992,-59947.98905168008
290000.0,273959.8305263682,-16040.169473631773
895000.0,607333.2063557671,-287666.7936442329
431925.0,445759.2281967965,13834.228196796495
449000.0,422001.21673762146,-26998.783262378536
279000.0,375430.65333718667,96430.65333718667
640000.0,449592.542380875,-190407.45761912502
299000.0,337916.1499848659,38916.149984865915
125000.0,61565.826130575035,-63434.173869424965
600000.0,1564186.3869585632,964186.3869585632
299000.0,436052.2319845697,137052.2319845697
250000.0,348692.52686813986,98692.52686813986
175000.0,519936.3351381335,344936.3351381335
950000.0,593810.931772853,-356189.068227147
450000.0,544775.1549592486,94775.15495924861
464100.0,463336.3568738147,-763.6431261852849
2695000.0,2343309.7277708044,-351690.2722291956
650000.0,608940.9099809644,-41059.09001903562
236834.0,241795.87745921127,4961.877459211275
716673.0,517227.3833614646,-199445.6166385354
239000.0,339179.12891787896,100179.12891787896
520000.0,629434.387766704,109434.38776670396
225000.0,106050.6159943766,-118949.3840056234
304544.0,304766.3425513129,222.342551312875
245000.0,167742.28944826545,-77257.71055173455
